0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,ID
0.07738578,-0.03742949,0.064388126,0.13697715,-0.07413894,0.23798628,0.049797006,0.10112495,-0.12202192,0.0771027,0.2817036,-0.024633605,-0.1030157,0.21332082,0.22871572,-0.014952558,0.029967675,-0.08109566,-0.004193356,0.31489733,-0.08355807,0.11848878,-0.23079468,0.13729373,0.049340278,-0.009969783,0.19315986,0.052774202,0.0057407958,-0.20560557,-0.119533256,-0.06660667,1021018036085.0
0.12025202,0.0067939125,0.0695018,0.11277732,-0.041075323,0.23776707,-0.0028788443,0.06717596,-0.10025512,0.10668233,0.279281,0.015245326,-0.07444894,0.22017618,0.18867776,0.0035029207,0.030306116,-0.07507346,0.009081218,0.28309026,-0.10304,0.100441046,-0.21182984,0.16045664,0.026155792,0.028547065,0.18736285,0.042065155,0.008961579,-0.17780638,-0.111483626,-0.053815708,1021018036096.0
0.076346785,-0.07098251,0.07574953,0.13795651,-0.102473624,0.24057184,0.051188912,0.10401113,-0.14743184,0.06282054,0.30184656,-0.02635354,-0.13023847,0.21695893,0.25452754,-0.0380767,0.022886273,-0.07638626,-0.026765285,0.33670607,-0.0719087,0.12289257,-0.25408342,0.11845029,0.05577475,-0.01753327,0.20507619,0.066988625,0.008154949,-0.23215231,-0.12894258,-0.08576034,1021018036155.0
0.13957302,0.07189801,0.070032656,0.070513286,0.018794797,0.24900246,-0.038275637,0.054965623,-0.06483666,0.12760541,0.25179824,0.062784836,-0.047333345,0.2150578,0.15998653,0.045096915,0.04768879,-0.07059267,0.04703853,0.25687945,-0.12937722,0.08215338,-0.16835092,0.18317638,0.01373163,0.0633809,0.16266048,0.010738601,-0.011093154,-0.10731023,-0.12122785,-0.007260329,1021018036214.0
0.13957095,0.07187612,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965384,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.1831662,0.0137163885,0.063399136,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.12124048,-0.00722728,1021019001660.0
0.13957094,0.07187613,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999176,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316624,0.0137163885,0.06339911,0.16264153,0.010748862,-0.011065739,-0.10731409,-0.1212405,-0.007227295,1021019001720.0
0.10886598,0.038648933,0.05348173,0.11100893,-0.010785638,0.23786952,0.009201386,0.069270596,-0.076897174,0.11611023,0.25456148,0.00866235,-0.053490907,0.21565332,0.16630515,0.031786036,0.040971585,-0.078865215,0.037191946,0.26864707,-0.111127235,0.09542666,-0.18418022,0.176342,0.025504548,0.028256897,0.1731382,0.026625624,0.0006569474,-0.14192817,-0.1067853,-0.03294476,1021019001804.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.0648025,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.007227295,1021019001834.0
0.08614661,-0.09072626,0.08315688,0.13731831,-0.11515339,0.23900284,0.04529246,0.096095815,-0.16402577,0.0536721,0.32306638,-0.028811414,-0.14405806,0.21798405,0.26577574,-0.054504648,0.01665185,-0.06569789,-0.04967903,0.35054958,-0.06527285,0.124060616,-0.27821854,0.11219322,0.060505282,-0.018939883,0.217267,0.07890782,0.017624043,-0.2544692,-0.12804963,-0.11369004,1021019001903.0
0.077555165,-0.067496434,0.07623561,0.13592929,-0.10007821,0.24047036,0.047677092,0.103140056,-0.14480771,0.06385876,0.30197456,-0.023525102,-0.12666868,0.21545996,0.2531768,-0.036509685,0.023357896,-0.07614899,-0.025973646,0.33456492,-0.07446158,0.123063125,-0.25367546,0.12148679,0.053982925,-0.015064709,0.20452188,0.06546559,0.00871599,-0.23132114,-0.12905924,-0.08303097,1021019009495.0
0.13957094,0.07187613,0.070068404,0.07047606,0.018806504,0.24903557,-0.03827407,0.054965377,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316622,0.0137163885,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1021019009498.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274083,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716381,0.063399106,0.16264156,0.010748881,-0.011065739,-0.10731409,-0.12124048,-0.007227295,1021019009599.0
0.12133858,-0.014052494,0.077533245,0.1120227,-0.053214546,0.2389139,0.0012537085,0.07176976,-0.115755156,0.09094829,0.29290524,0.011262857,-0.092920415,0.21587327,0.20945229,-0.012234718,0.028892148,-0.06607048,-0.011601732,0.30265552,-0.09600318,0.10397179,-0.23181012,0.14515735,0.03807011,0.022318687,0.19381426,0.049563825,0.009652158,-0.19349253,-0.11691678,-0.07608462,1021019009851.0
0.118942976,-0.099244244,0.1034121,0.11968884,-0.11776853,0.24173597,0.0121947145,0.08188633,-0.17758161,0.04896099,0.3448399,-0.00068803865,-0.15823796,0.22003539,0.27771193,-0.07244592,0.011372106,-0.050568193,-0.07509587,0.35946095,-0.06624025,0.11983004,-0.2995436,0.103350855,0.060933318,-0.00087228394,0.2260721,0.08620133,0.02309804,-0.26751992,-0.13192427,-0.13617972,1021019020544.0
0.11018811,-0.038694922,0.08301367,0.099053666,-0.06983729,0.24508655,0.0061874343,0.07018966,-0.14454621,0.070687234,0.31907913,0.001949211,-0.12139626,0.2159505,0.23642087,-0.019278953,0.028208548,-0.051090952,-0.027244618,0.3349629,-0.08688401,0.1029558,-0.25598454,0.13621177,0.04622184,0.01252056,0.2076063,0.057910543,0.004624438,-0.20584422,-0.13467818,-0.09465297,1021019020546.0
0.12943383,0.006863222,0.0826712,0.09196357,-0.034776084,0.24770322,-0.019709745,0.06627035,-0.10595051,0.10317347,0.28121674,0.047659624,-0.09044748,0.22339891,0.20420608,-0.0005099773,0.031287752,-0.07196517,0.008290861,0.29049805,-0.105923265,0.09854804,-0.21186706,0.15535337,0.026708173,0.04044944,0.18478934,0.040332112,0.0030922866,-0.16820155,-0.12423199,-0.04315899,1021019020635.0
0.13369738,-0.002961966,0.08231299,0.08813017,-0.041843332,0.24238268,-0.01995362,0.055360284,-0.12221148,0.08905616,0.30976278,0.02068562,-0.09461429,0.21432425,0.20858984,-0.0025584567,0.032306287,-0.048532523,-0.014923224,0.31098983,-0.10139774,0.09302702,-0.23981975,0.15356052,0.034208335,0.034882944,0.19990008,0.045878924,0.0049784966,-0.18358396,-0.12611514,-0.08418138,1021019020651.0
0.0872891,-0.08883108,0.08228826,0.13402735,-0.112652205,0.23705272,0.045491766,0.09312837,-0.16718638,0.048040494,0.33113647,-0.039008353,-0.14324103,0.21223031,0.2663353,-0.05103466,0.019712636,-0.05526465,-0.05574084,0.3577357,-0.065457396,0.12060854,-0.28575474,0.112797156,0.06420846,-0.019874355,0.22094822,0.07787971,0.015392452,-0.25463015,-0.12968892,-0.12766132,1021021027449.0
0.044800654,0.021963147,0.028667316,0.14710796,-0.037443828,0.23155607,0.07616558,0.10909545,-0.07774982,0.101105094,0.23732336,-0.05902798,-0.049982414,0.20447604,0.17904681,0.04316206,0.048717167,-0.0950469,0.054073423,0.28021654,-0.09889959,0.10850592,-0.17491938,0.16948788,0.036449853,-0.015544206,0.17084768,0.022898534,-0.013784384,-0.15003768,-0.11219836,-0.019710759,1021021027577.0
0.09607628,-0.04478435,0.0781386,0.12045028,-0.079770155,0.24175057,0.02511756,0.08793448,-0.13616842,0.07360069,0.3016683,-0.0061996304,-0.116046324,0.21654303,0.23723684,-0.024584547,0.0263419,-0.06961366,-0.019610662,0.32470384,-0.08419338,0.11301915,-0.2455336,0.13155465,0.046735227,0.002176598,0.20120154,0.057954263,0.0061642043,-0.21292083,-0.12813345,-0.079310186,1021021027676.0
0.13727595,0.07128157,0.0692265,0.0705836,0.018980443,0.24907273,-0.03768328,0.05490184,-0.065837525,0.12705287,0.25337008,0.06304081,-0.047133237,0.2162016,0.16134387,0.045775365,0.046988387,-0.0725832,0.048199046,0.2563147,-0.13024195,0.08344202,-0.1697268,0.1870778,0.012021566,0.06262441,0.16410588,0.009974279,-0.009962199,-0.109531574,-0.12075796,-0.003857981,1023012031482.0
0.14002013,0.07177097,0.070246756,0.07131534,0.019080723,0.2487191,-0.038012628,0.055396136,-0.06555926,0.127688,0.2516317,0.06364552,-0.048287857,0.21663664,0.16123234,0.044842817,0.047282804,-0.07122996,0.04769586,0.25677374,-0.12891124,0.08220446,-0.16879071,0.18429911,0.013393823,0.06372161,0.16351481,0.011031895,-0.010819423,-0.1081799,-0.12031596,-0.007056283,1023012031690.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.03827409,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999179,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264153,0.010748877,-0.011065747,-0.10731409,-0.12124048,-0.00722728,1023012031720.0
0.13957095,0.07187612,0.07006842,0.07047605,0.018806504,0.24903557,-0.038274076,0.054965384,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999176,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.013716374,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1023012031735.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1023015034523.0
0.13957095,0.07187613,0.07006841,0.07047605,0.018806519,0.24903557,-0.03827409,0.054965384,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716403,0.06339911,0.16264153,0.010748881,-0.011065739,-0.10731408,-0.12124048,-0.00722728,1023015034549.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965384,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769978,-0.07057504,0.047039643,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264154,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1023015034609.0
0.13957094,0.07187613,0.07006842,0.07047606,0.018806519,0.24903557,-0.038274076,0.054965377,-0.0648025,0.1276382,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.013716396,0.06339912,0.16264153,0.010748862,-0.011065739,-0.10731407,-0.12124048,-0.00722728,1023015034823.0
0.13957095,0.07187614,0.07006788,0.070476815,0.01880631,0.249035,-0.03827394,0.054964785,-0.064803064,0.12763809,0.25177333,0.062814504,-0.04734782,0.21505712,0.15999117,0.04512898,0.047699377,-0.07057554,0.047039658,0.25689363,-0.12935843,0.082144976,-0.1683196,0.18316667,0.013716165,0.063399225,0.16264212,0.010748967,-0.011065769,-0.107314564,-0.121240094,-0.0072279954,1023015034912.0
0.12985426,0.06374745,0.050132174,0.10846334,0.013022595,0.2325695,-0.006689665,0.055550132,-0.058480293,0.12947543,0.24835595,0.016250342,-0.03006187,0.21341597,0.14065795,0.041529108,0.042755168,-0.07602899,0.041111033,0.24815622,-0.12063187,0.089607514,-0.17632014,0.19067934,0.019535737,0.042350568,0.16872759,0.019267417,0.0073598563,-0.12992787,-0.09185984,-0.035444077,1023017022711.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281527,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264154,0.01074887,-0.011065747,-0.10731409,-0.12124048,-0.007227295,1023017022801.0
0.13957094,0.07187613,0.070068404,0.070476055,0.018806519,0.24903557,-0.03827407,0.054965384,-0.06480245,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129463,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.16831928,0.18316622,0.0137163885,0.06339911,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.00722728,1023017022908.0
0.07499397,-0.08168289,0.07197171,0.14753538,-0.11309845,0.23422015,0.05743931,0.09874547,-0.1551135,0.059053164,0.31482965,-0.047972664,-0.12997986,0.21553904,0.25265977,-0.04295339,0.019517401,-0.06999468,-0.038538598,0.34277943,-0.06621824,0.123088166,-0.2684376,0.11926256,0.057791483,-0.025265852,0.21460807,0.07464601,0.015710112,-0.24920985,-0.123153865,-0.10846067,1023017022986.0
0.09523556,-0.10637528,0.09227711,0.13155115,-0.123968296,0.23977277,0.038496573,0.091211505,-0.17952242,0.042719096,0.34103674,-0.026909312,-0.15955895,0.21699089,0.2799075,-0.06769611,0.013731481,-0.053625204,-0.069744654,0.3662409,-0.06035268,0.12350953,-0.29834569,0.10325175,0.06675384,-0.018403165,0.22638236,0.087028496,0.020848606,-0.2688373,-0.13220875,-0.13702576,1023017022993.0
0.13957044,0.07187474,0.07006746,0.07047833,0.018806042,0.24903405,-0.038273882,0.05496422,-0.06480435,0.12763853,0.2517735,0.06281327,-0.04734857,0.21505862,0.15999062,0.045127515,0.047698323,-0.070577,0.047039643,0.25689387,-0.12935758,0.082145296,-0.16832025,0.18316834,0.013716418,0.063399896,0.16264336,0.010751045,-0.011065292,-0.10731457,-0.1212386,-0.007229493,1023020014383.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935834,0.082145095,-0.1683193,0.18316624,0.013716403,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1023020014470.0
0.13957094,0.07187612,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.0648025,0.1276382,0.25177267,0.062815264,-0.047347877,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264154,0.010748873,-0.011065739,-0.10731407,-0.1212405,-0.00722728,1023020014585.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281527,-0.047347855,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.082145095,-0.1683193,0.18316624,0.013716411,0.06339912,0.16264154,0.010748885,-0.011065732,-0.10731409,-0.12124048,-0.007227295,1023020014606.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806504,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.16831928,0.18316622,0.013716396,0.06339912,0.16264154,0.010748866,-0.011065747,-0.10731409,-0.12124048,-0.007227295,1023020014628.0
0.1395706,0.07187606,0.07006668,0.07047809,0.018805359,0.24903351,-0.038274255,0.05496444,-0.06480422,0.12763798,0.2517743,0.06281353,-0.04734753,0.21505755,0.15999085,0.045126993,0.047698885,-0.07057694,0.04703991,0.25689313,-0.12935878,0.08214541,-0.16832009,0.18316807,0.013716217,0.063398734,0.16264287,0.01074935,-0.011065687,-0.10731561,-0.121239096,-0.007228785,1023021007994.0
0.13957065,0.07187602,0.07006668,0.070478275,0.018805388,0.24903344,-0.038274165,0.054964256,-0.06480434,0.12763795,0.2517744,0.06281341,-0.047347575,0.21505769,0.15999071,0.045127008,0.04769878,-0.070577,0.04703988,0.25689316,-0.12935875,0.08214533,-0.16832018,0.1831681,0.013716143,0.06339886,0.16264305,0.01074941,-0.011065709,-0.10731567,-0.12123902,-0.007228964,1023021008140.0
0.1395687,0.07187464,0.07006382,0.07048227,0.018799907,0.24902824,-0.03827522,0.054960392,-0.064807326,0.1276385,0.25177717,0.06281216,-0.047346286,0.21505874,0.15998632,0.045120437,0.047696434,-0.07058118,0.04704012,0.2568931,-0.12936048,0.082146406,-0.16832009,0.18317093,0.013715673,0.06339915,0.16264597,0.010753277,-0.011065337,-0.107315004,-0.121238686,-0.0072328974,1023021008151.0
0.13957095,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.03827407,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347885,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264153,0.010748866,-0.011065732,-0.10731408,-0.12124048,-0.00722728,1023021008156.0
0.13957097,0.07187612,0.07006842,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763822,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129463,0.04769975,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214508,-0.16831928,0.18316622,0.013716403,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.0072272653,1023021008168.0
0.13957094,0.071876116,0.07006841,0.07047604,0.018806519,0.24903557,-0.03827409,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999177,0.045129463,0.047699764,-0.07057505,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.010748877,-0.011065739,-0.10731407,-0.1212405,-0.00722728,1023021008289.0
0.13957115,0.07187559,0.070068106,0.07047719,0.018806087,0.2490345,-0.038274225,0.054964975,-0.06480315,0.12763838,0.25177303,0.06281493,-0.047347974,0.21505752,0.15999141,0.045128502,0.047699362,-0.07057598,0.0470396,0.25689375,-0.1293581,0.08214498,-0.16831964,0.18316701,0.013716135,0.06339938,0.16264227,0.010749645,-0.011065598,-0.107314706,-0.12123961,-0.007228085,1023021008374.0
0.13957094,0.07187612,0.070068404,0.07047604,0.018806504,0.24903557,-0.03827407,0.054965377,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057505,0.047039658,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.013716381,0.06339912,0.16264153,0.010748862,-0.011065739,-0.10731409,-0.1212405,-0.00722728,1026001003762.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806504,0.24903557,-0.03827409,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.010748873,-0.011065732,-0.10731409,-0.12124048,-0.0072272876,1026001003781.0
0.14138861,0.071463555,0.06718373,0.071099795,0.011764311,0.2475554,-0.04429871,0.043447103,-0.06893791,0.1346626,0.25932446,0.057745572,-0.044217963,0.22153416,0.14907894,0.047969423,0.043758564,-0.070401594,0.04883719,0.2532538,-0.1286499,0.07765244,-0.16836114,0.18848476,0.004849977,0.064849325,0.16837457,0.014090008,-0.008143163,-0.11089326,-0.120272174,-0.008706886,1026001003902.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.007227295,1026001003942.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.12763819,0.25177267,0.062815264,-0.04734787,0.2150568,0.15999176,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.16831928,0.18316624,0.013716396,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731409,-0.12124048,-0.007227295,1026001003961.0
0.13957095,0.07187612,0.070068404,0.07047605,0.018806504,0.24903557,-0.03827407,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.04769975,-0.070575036,0.047039658,0.2568938,-0.12935834,0.082145095,-0.1683193,0.18316624,0.013716396,0.06339912,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1026001004014.0
